Time_Stamp,UBL_Shares,HBL_Shares,MEBL_Shares,Trade_Ocurred,UBL_Pred,HBL_Pred,MEBL_Pred,UBL_portfolio,HBL_portfolio,MEBL_portfolio,Balance,Brocker_Fee,Share1_NetChange,Share2_NetChange,Share3_NetChange,TN
2009-09-25 00:00:00,391,137,1776,True,-1.3299999999999983,-3.5,-0.120000000000001,0.3480381895999765,0.2668355565270338,0.38346258487055074,109.00000000000455,7.600903507204983,2533.634502401661,0,-2526.0335988944557,65517.84029167495
2009-09-28 00:00:00,435,137,1599,True,2.8399999999999963,1.1499999999999915,0.20000000000000107,0.38517597162319755,0.26444365275312004,0.34868511597360485,109.00000000000455,7.473128111355232,-2483.569575673722,0,2491.0427037850773,64296.935277738725
2009-09-29 00:00:00,473,137,1439,True,-0.03999999999999915,-2.549999999999997,-0.16999999999999993,0.42828852965975434,0.2599949084341899,0.3100651262904918,109.00000000000455,6.821761310208577,-2267.0986754259834,0,2273.920436736192,66003.17867238107
2009-09-30 00:00:00,425,191,1165,True,-0.0899999999999963,0.5499999999999972,-0.20000000000000107,0.38893162530541275,0.3588478569040772,0.25055309112682234,109.000000000005,20.000599232462136,2824.9483058414303,-6646.86581158825,3841.9181049792824,65370.19130961125
2009-10-01 00:00:00,425,191,1165,False,1.6099999999999994,2.3700000000000045,0.20000000000000107,0.38933598910689626,0.3613758796414265,0.24761645172462846,109.000000000005,0,0,0,0,65203.88521622617
2009-10-02 00:00:00,383,154,1674,True,-0.9100000000000037,-1.0600000000000023,0.17999999999999972,0.3525625660362354,0.2922910197456711,0.3535086484497437,109.000000000005,21.510754277135188,2607.1642803877476,4563.0871453239815,-7148.740671434594,66554.08368305929
2009-10-05 00:00:00,344,173,1674,True,-0.14999999999999858,2.1899999999999977,0.02999999999999936,0.3136201930994837,0.3255205567031674,0.3592160935948328,109.000000000005,6.934741946385379,2311.5806487951263,-2304.645906848741,0,66335.73442305997
2009-10-06 00:00:00,310,208,1507,True,3.0,4.140000000000001,0.5299999999999994,0.28001645812864073,0.39614524949017094,0.32220412277499305,109.000000000005,13.389479906623052,2075.249976794988,-4449.770488967728,2387.909992079363,66700.54294656667
2009-10-07 00:00:00,279,255,1220,True,0.5700000000000003,4.8799999999999955,-0.3299999999999983,0.254745747169824,0.48305453619615346,0.2606262752606995,109.00000000000477,18.58776770334972,1960.8319072867498,-6177.334800079891,4235.09066049649,69274.90394497619
2009-10-08 00:00:00,279,255,1220,False,1.1800000000000068,2.5,0.17999999999999972,0.25337158260669307,0.4939069096480641,0.2511705464506543,109.00000000000477,0,0,0,0,70278.99431166604
2009-10-09 00:00:00,279,207,1678,True,-0.3400000000000034,-3.829999999999984,-0.23000000000000043,0.2538413355860358,0.40076895324839773,0.3438641129008394,109.00000000000455,20.14977583178298,0,6716.5919439276595,-6696.442168095877,71447.38069002493
2009-10-12 00:00:00,251,238,1510,True,-0.3500000000000085,1.1500000000000057,0.14000000000000057,0.23142908812270296,0.4568147025174759,0.31020263017099986,109.00000000000455,12.667063195923596,1804.1329471745184,-4209.6873354452755,2418.2214514666807,70160.56908093486
2009-10-13 00:00:00,380,193,1359,True,1.1700000000000017,-2.7600000000000193,0.1999999999999993,0.3468353307829894,0.371213776566827,0.2804055209409888,109.00000000000455,25.017630748216604,-8314.192618657318,6141.666189242025,2197.5440601635105,70533.19233908321
2009-10-14 00:00:00,342,156,1857,True,-1.3699999999999903,-2.2099999999999795,-0.23000000000000043,0.31710726233672154,0.2938858537268421,0.3874650603381567,109.00000000000455,22.09312229355192,2490.895386856013,4873.478710994628,-7342.280975557089,70695.50636118645
2009-10-15 00:00:00,308,156,2007,True,-0.14000000000000767,-0.3100000000000023,0.15000000000000036,0.28444415042427496,0.29419329495437824,0.4197930022060267,109.00000000000455,6.58455495414309,2194.85165138103,0,-2188.267096426887,69446.5498164221
2009-10-16 00:00:00,308,156,2007,False,-3.0899999999999963,-6.0800000000000125,-0.6899999999999995,0.28296871118049793,0.2926123361863156,0.4228541207058743,109.00000000000455,0,0,0,0,69656.04298937773
2009-10-19 00:00:00,308,178,1807,True,2.729999999999997,6.210000000000008,0.15000000000000036,0.2826687486538389,0.33499522884480004,0.38069341828685505,109.00000000000455,8.42068998866119,0,-2798.475972898402,2806.896662887063,66358.0423314501
2009-10-20 00:00:00,277,144,2258,True,-1.3699999999999974,-1.6200000000000045,-0.6100000000000012,0.25727307749424566,0.2757474078864284,0.46538974292010377,109.000000000005,19.18416082560747,1959.9435748887504,4434.77670031374,-6375.536114376882,68563.30380855063
2009-10-21 00:00:00,277,144,2258,False,-1.6000000000000014,-0.19999999999998863,-0.019999999999999574,0.25926089814153847,0.2804739606476724,0.45862778268982873,109.000000000005,0,0,0,0,66570.63716018779
2009-10-22 00:00:00,277,144,2258,False,-0.38000000000000256,0.6999999999999886,0.27999999999999936,0.25457073745634157,0.2822360325281421,0.4615430225884131,109.000000000005,0,0,0,0,66052.30240136386
2009-10-23 00:00:00,277,190,1829,True,1.4000000000000057,4.840000000000003,-0.4900000000000002,0.2506567439661297,0.36959934804121836,0.37810881415797315,109.000000000005,17.73742022250994,0,-5894.735987280803,5912.473407503312,66662.84080351653
2009-10-26 00:00:00,249,154,2321,True,-2.8800000000000026,-3.8300000000000125,-0.05999999999999872,0.22947892724459826,0.3087520341677885,0.46014357319341936,109.000000000005,19.6990714275769,1709.814798546716,4856.5423439789165,-6546.658071098056,67057.71798609744
2009-10-27 00:00:00,249,154,2321,False,-0.9399999999999977,-1.539999999999992,-0.08000000000000007,0.22358281715456385,0.30656597968030114,0.4681898136528951,109.000000000005,0,0,0,0,65607.73328408059
2009-10-28 00:00:00,415,125,1880,True,0.3999999999999986,-2.930000000000007,-0.11000000000000121,0.3694107825832638,0.2479807750425266,0.3809294715448367,109.000000000005,28.731735159735102,-9548.513318085297,3776.330031134252,5800.915022110782,64920.72291733482
2009-10-29 00:00:00,457,125,1692,True,-0.0799999999999983,-1.9099999999999966,-0.11999999999999922,0.41226146214883697,0.24389576541969835,0.3421530140914924,109.000000000005,7.357004382174454,-2444.9777896759765,0,2452.334794058151,64506.26543544499
2009-10-30 00:00:00,411,125,1897,True,-2.3900000000000006,-5.769999999999996,-0.33999999999999986,0.3733402809659546,0.24201919976792494,0.3829379221742168,109.000000000005,7.967062166146741,2655.6873887155803,0,-2647.7203265494336,64019.84387165499
2009-11-02 00:00:00,411,145,1707,True,0.28999999999999915,4.310000000000002,0.15000000000000036,0.3716633327475395,0.27816745366325696,0.3484015364900206,109.000000000005,7.161143381327252,0,-2379.886650394423,2387.0477937757505,61662.84557874536
2009-11-03 00:00:00,411,162,1536,True,2.4199999999999946,3.489999999999995,0.2699999999999996,0.36766823251213077,0.31832848456075763,0.3122636642826629,109.000000000005,6.52187756119764,0,-2167.4373095046826,2173.95918706588,62657.41077668901
2009-11-04 00:00:00,333,131,2186,True,-1.269999999999996,-1.9200000000000017,-0.11999999999999922,0.30128915157945074,0.25717461704543015,0.4398492135045168,109.000000000005,25.391692752231044,4566.241653314507,3897.655930762508,-8438.505891324785,64611.05237793653
2009-11-05 00:00:00,333,131,2186,False,-0.7700000000000031,-4.950000000000003,-0.1800000000000015,0.2990842038101732,0.2569890938686437,0.4422148092461256,109.000000000005,0,0,0,0,63672.20102011641
2009-11-06 00:00:00,333,131,2186,False,-2.0700000000000003,-1.6499999999999915,0.2400000000000002,0.3012183009767467,0.25188932664801905,0.4451447133076594,109.000000000005,0,0,0,0,62369.14397226395
2009-11-10 00:00:00,333,155,1967,True,2.510000000000005,3.1799999999999926,0.0600000000000005,0.29198923015500394,0.2954733258953684,0.41077874947821047,109.000000000005,8.486386620078939,0,-2820.309153406234,2828.795540026313,61977.79191980155
2009-11-11 00:00:00,378,155,1770,True,1.6599999999999966,0.8100000000000023,0.009999999999999787,0.3387455450933352,0.29656980618334267,0.3629659619120917,109.000000000005,7.673162554476321,-2550.047688937631,0,2557.720851492107,63420.51343372014
2009-11-12 00:00:00,378,174,1593,True,1.9100000000000037,2.6099999999999994,1.0,0.3444892755596078,0.330787497170369,0.32302502055599464,109.000000000005,6.9111584884894794,0,-2296.8083376746704,2303.71949616316,64185.35452697046
2009-11-13 00:00:00,340,211,1434,True,1.6199999999999974,5.160000000000011,1.0,0.3069743420047086,0.3912301477316062,0.3001672853330764,109.000000000005,13.54817673646486,2283.3456817843703,-4502.510735418488,2232.713230370583,66944.06770890357
2009-11-16 00:00:00,275,171,2044,True,-0.7800000000000011,-2.730000000000004,-0.4399999999999995,0.24420359589585452,0.31570616897236364,0.4385329046721829,109.000000000005,27.57741777960381,4009.2797148522513,5183.192878349019,-9164.895175421667,69991.56751102861
2009-11-17 00:00:00,275,171,2044,False,-1.3699999999999974,-1.230000000000004,0.9900000000000002,0.24670634454944568,0.31618075096468296,0.4355195683492948,109.000000000005,0,0,0,0,68409.92148348411
2009-11-18 00:00:00,364,153,1840,True,1.1400000000000006,0.769999999999996,0.9999999999999982,0.3122896064637911,0.27606331357481423,0.4100861540542351,109.000000000005,15.971352137541164,-5307.812693709515,2141.955264545696,3181.8287813013594,69830.34844898708
2009-11-19 00:00:00,364,153,1840,False,-0.8500000000000014,-0.1599999999999966,0.15000000000000213,0.3077734724343985,0.26862696952516485,0.4220899595104947,109.000000000005,0,0,0,0,72204.62781199942
2009-11-20 00:00:00,415,153,1656,True,0.13000000000000256,-2.6599999999999966,-0.6500000000000021,0.34627140313544813,0.26853696653438885,0.38368061914869384,109.000000000005,9.225872051797777,-3066.064811880795,0,3075.290683932593,72137.12336266584
2009-11-23 00:00:00,415,194,1341,True,0.01999999999999602,0.6299999999999955,-0.14999999999999858,0.35412429710742577,0.3395265000782425,0.30480725736653586,109.00000000000546,15.162563363836123,0,-5039.025224581538,5054.187787945375,70689.9197736341
2009-11-24 00:00:00,558,157,1086,True,0.8400000000000034,-1.4299999999999926,-0.34999999999999964,0.4767358240033757,0.2767991912608968,0.24492093969291148,109.00000000000614,25.91755112788451,-8613.266158166953,4583.528451385071,4055.655257909766,70593.79550302046
2009-11-25 00:00:00,502,157,1305,True,0.5700000000000003,0.6699999999999875,0.9999999999999982,0.435950165399088,0.27417496660729607,0.2883275933699331,109.00000000000591,10.237046761916138,3412.3489206387126,0,-3402.1118738767964,70446.44714754054
2009-11-26 00:00:00,452,157,1491,True,-3.0800000000000054,-3.469999999999999,-0.5199999999999996,0.38674572040801175,0.2692241250537024,0.3425190907605264,109.00000000000591,9.299250886458417,3099.7502954861393,0,-3090.4510445996807,72134.6124527079
2009-12-01 00:00:00,366,157,1805,True,-0.6999999999999957,0.3300000000000125,0.8500000000000014,0.3093382853755647,0.27192894743248963,0.41716224063896046,109.00000000000591,15.107921697062704,5035.973899020902,0,-5020.865977323839,69403.47477272054
2009-12-02 00:00:00,329,200,1624,True,-0.75,0.13999999999998636,-0.05000000000000071,0.26996692851504445,0.34049825517855475,0.3879934817105183,109.00000000000591,15.509867207760252,2121.278193784638,-5154.445868712323,3048.6775421354455,70717.9351525564
2009-12-03 00:00:00,296,162,2007,True,0.0,-0.9399999999999977,0.10000000000000142,0.24091324083703808,0.2773796160047041,0.4801588083318258,109.00000000000591,19.394529174558958,1884.428986616039,4580.414071570281,-6445.448529011761,70398.2098311341
2009-12-04 00:00:00,296,162,2007,False,-1.1099999999999994,-1.3399999999999892,0.48999999999999844,0.24074958911863037,0.275021127636699,0.4826820001979339,109.00000000000591,0,0,0,0,70446.06365324806
2009-12-07 00:00:00,296,162,2007,False,-2.1300000000000026,-3.740000000000009,-0.5399999999999991,0.23462199102359893,0.2702536689024,0.4935865819601777,109.00000000000591,0,0,0,0,70882.40928151958
2009-12-08 00:00:00,296,192,1806,True,0.9299999999999997,2.1200000000000045,0.21000000000000085,0.2333933401833996,0.3198930272433694,0.44512351058216887,109.00000000000591,10.170805117714789,0,-3380.0975674538813,3390.268372571596,68548.19983163265
2009-12-09 00:00:00,443,173,1463,True,2.6199999999999974,1.3799999999999955,-0.08000000000000185,0.3499700825757886,0.28887862895814553,0.3595848985628097,109.00000000000591,24.309028649473085,-8078.700521174888,2233.5697936155966,5869.439756208765,69586.76110808074
2009-12-10 00:00:00,359,173,1747,True,-0.6899999999999977,-0.4099999999999966,-0.34999999999999787,0.29168942582748586,0.28707002614982297,0.41970223872277873,109.00000000000591,14.544317773708721,4848.105924569574,0,-4833.561606795865,70857.011659631
2009-12-11 00:00:00,359,220,1415,True,2.8299999999999983,5.079999999999998,-0.11000000000000298,0.2920925821287226,0.3688690109627036,0.33747925511471405,109.00000000000591,16.602558450314827,0,-5517.5835916546275,5534.1861501049425,69909.80636348607
2009-12-14 00:00:00,323,273,1146,True,-0.509999999999998,0.010000000000005116,-0.41999999999999815,0.26845536257761077,0.4658809582529302,0.2641470572026161,109.00000000000591,19.790650827780276,2143.7726708649125,-6577.092958432311,4453.11093839518,71870.250057703
2009-12-15 00:00:00,323,221,1539,True,-0.07000000000000028,-0.28000000000000114,0.030000000000001137,0.26863665159083466,0.38090765930657483,0.3489249487314449,109.00000000000591,19.08686070392129,0,6362.286901307096,-6343.200040603175,71207.37262481182
2009-12-16 00:00:00,291,179,1974,True,-0.4399999999999977,-1.5799999999999983,-0.40000000000000213,0.24168950977309742,0.3080869860843305,0.44869147801268006,109.00000000000591,21.156818271516045,1910.6257067943307,5141.647050377684,-7031.115938900499,71147.61156697513
2009-12-17 00:00:00,461,145,1599,True,-0.1700000000000017,-1.3700000000000045,-0.2699999999999996,0.38708857881940306,0.2506573684883474,0.36069503221294424,109.00000000000591,30.078497379867954,-9996.087295909452,4110.775276077975,5915.390517211345,69915.69478842407
2009-12-18 00:00:00,461,166,1439,True,1.9699999999999989,2.1299999999999955,0.5500000000000007,0.3899657719798126,0.28608465697546254,0.32237439288269926,109.00000000000591,7.435943791701942,0,-2471.2119867756123,2478.6479305673142,69198.52155634106
2009-12-21 00:00:00,461,185,1295,True,0.35999999999999943,2.6200000000000045,0.14999999999999858,0.39152169280015775,0.31515555696285585,0.2917928681142375,109.00000000000591,6.92981987555707,0,-2303.0101386434662,2309.939958519023,71247.31924061998
2009-12-22 00:00:00,415,150,1736,True,-0.6099999999999994,-1.4000000000000057,-0.21999999999999886,0.3504134809952904,0.2578131816934233,0.3902609618929512,109.00000000000591,21.49394608965771,2806.11318573085,4358.535510821721,-7143.154750462913,72072.0521363648
2009-12-23 00:00:00,374,213,1406,True,-0.10000000000000142,2.240000000000009,-0.16999999999999993,0.3160164770817042,0.3668283863962867,0.3156243023246393,109.00000000000591,23.315055953909468,2500.1470919937383,-7748.370262015914,5271.5382259760845,71203.0082599967
2009-12-24 00:00:00,336,249,1265,True,0.030000000000001137,0.75,0.1899999999999995,0.28319307437034075,0.43498144988899695,0.2802986792015367,109.00000000000591,13.40947086822526,2246.391514327541,-4456.414151873528,2223.4321084142125,71391.3067044456
2009-12-29 00:00:00,336,249,1265,False,0.5700000000000003,1.1599999999999966,0.05999999999999872,0.281608712809705,0.4349344296843508,0.2819393609509358,109.00000000000591,0,0,0,0,71828.82863243282
2009-12-30 00:00:00,336,201,1637,True,-2.1999999999999957,-3.0600000000000023,-0.3199999999999985,0.282163073425731,0.3529090946993895,0.3634216378434344,109.00000000000591,17.972076684034857,0,5990.69222801162,-5972.720151327585,72367.83423941201
2009-12-31 00:00:00,462,181,1326,True,0.509999999999998,0.3500000000000085,-0.009999999999999787,0.3838354927897119,0.3183129213477052,0.29630467801329086,109.00000000000591,22.168764428783785,-7367.419378499146,2492.147906747913,4897.440236180016,70463.15011582835
2010-01-04 00:00:00,462,181,1326,False,1.2999999999999972,3.6099999999999994,0.3999999999999986,0.3856176902491647,0.31792360693143557,0.2949180552544295,109.00000000000591,0,0,0,0,70749.47085779629
2010-01-05 00:00:00,462,181,1326,False,2.8599999999999994,0.5999999999999943,0.05000000000000071,0.3844049300009095,0.31912952767190944,0.2949628722122552,109.00000000000591,0,0,0,0,72537.54428023071
2010-01-06 00:00:00,416,204,1326,True,-0.0799999999999983,5.610000000000014,-0.27999999999999936,0.35509043445942834,0.3535151510585336,0.2899219890794478,109.00000000000591,8.762154670788327,2920.7182235961086,-2911.9560689253203,0,74027.5193624468
