,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,357,71,71,40.55,40.2,1989,1996,2895.27,-2854.2000000000003,-8.68581
0,358,71,72,41.14,40.5,2001,2008,2937.396,-2916.0,-8.812188
0,358,0,0,0.0,0.0,2018,2015,0.0,0.0,0.0
0,359,71,72,40.98,40.61,2021,2026,2934.1679999999997,-2923.92,-8.802503999999999
0,359,0,0,0.0,0.0,2035,2029,0.0,0.0,0.0
0,359,0,0,0.0,0.0,2043,2039,0.0,0.0,0.0
0,359,0,0,0.0,0.0,2057,2049,0.0,0.0,0.0
0,360,71,72,40.45,40.06,2061,2068,2904.3100000000004,-2884.32,-8.712930000000002
0,360,0,0,0.0,0.0,2075,2070,0.0,0.0,0.0
0,360,0,0,0.0,0.0,2087,2079,0.0,0.0,0.0
0,360,0,0,0.0,0.0,2095,2089,0.0,0.0,0.0
0,360,0,0,0.0,0.0,2106,2103,0.0,0.0,0.0
0,360,0,0,0.0,0.0,2117,2111,0.0,0.0,0.0
0,360,72,72,40.3,40.0,2120,2124,2901.6,-2880.0,-8.704799999999999
0,360,0,0,0.0,0.0,2134,2129,0.0,0.0,0.0
0,360,72,72,40.38,40.05,2139,2148,2907.3600000000006,-2883.6,-8.722080000000002
0,360,0,0,0.0,0.0,2155,2150,0.0,0.0,0.0
0,361,72,73,40.48,39.75,2167,2168,2914.56,-2901.75,-8.74368
0,361,0,0,0.0,0.0,2177,2170,0.0,0.0,0.0
0,361,0,0,0.0,0.0,2188,2179,0.0,0.0,0.0
0,361,0,0,0.0,0.0,2196,2189,0.0,0.0,0.0
0,361,72,72,38.9,38.7,2199,2208,2808.58,-2786.4,-8.42574
0,361,72,72,38.65,38.4,2211,2213,2790.53,-2764.7999999999997,-8.37159
0,361,72,72,38.7,38.5,2219,2227,2794.1400000000003,-2772.0,-8.382420000000002
0,361,0,0,0.0,0.0,2235,2229,0.0,0.0,0.0
