,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,385,0,0,0.0,0.0,3245,3239,0.0,0.0,0.0
0,385,0,0,0.0,0.0,3254,3249,0.0,0.0,0.0
0,385,0,0,0.0,0.0,3264,3263,0.0,0.0,0.0
0,385,77,77,19.96,19.9,3271,3277,1536.92,-1532.3,-4.61076
0,385,77,77,20.28,20.0,3279,3288,1561.5600000000002,-1540.0,-4.68468
0,386,77,78,20.5,20.15,3290,3297,1578.5,-1571.6999999999998,-4.7355
0,386,0,0,0.0,0.0,3308,3302,0.0,0.0,0.0
0,386,0,0,0.0,0.0,3315,3311,0.0,0.0,0.0
0,386,0,0,0.0,0.0,3322,3319,0.0,0.0,0.0
0,386,77,77,20.4,20.33,3329,3331,1574.88,-1565.4099999999999,-4.72464
0,386,0,0,0.0,0.0,3344,3340,0.0,0.0,0.0
0,386,0,0,0.0,0.0,3358,3351,0.0,0.0,0.0
0,386,77,77,20.19,20.05,3360,3365,1558.6680000000001,-1543.8500000000001,-4.676004000000001
0,386,0,0,0.0,0.0,3377,3370,0.0,0.0,0.0
0,386,0,0,0.0,0.0,3388,3379,0.0,0.0,0.0
0,386,0,0,0.0,0.0,3390,3389,0.0,0.0,0.0
0,386,77,77,20.1,20.01,3401,3406,1551.7200000000003,-1540.7700000000002,-4.655160000000001
0,386,0,0,0.0,0.0,3418,3416,0.0,0.0,0.0
0,387,77,78,20.5,20.02,3422,3428,1582.6000000000001,-1561.56,-4.747800000000001
0,387,77,77,20.55,20.5,3429,3437,1590.5700000000002,-1578.5,-4.771710000000001
0,387,77,77,20.56,20.55,3439,3441,1591.344,-1582.3500000000001,-4.774032
0,387,77,77,20.55,20.5,3452,3454,1590.5700000000002,-1578.5,-4.771710000000001
0,387,0,0,0.0,0.0,3463,3459,0.0,0.0,0.0
0,387,0,0,0.0,0.0,3478,3469,0.0,0.0,0.0
0,387,0,0,0.0,0.0,3487,3479,0.0,0.0,0.0
0,387,0,0,0.0,0.0,3495,3491,0.0,0.0,0.0
0,387,0,0,0.0,0.0,3506,3500,0.0,0.0,0.0
0,388,77,78,20.2,19.75,3513,3517,1563.48,-1540.5,-4.69044
0,388,0,0,0.0,0.0,3527,3521,0.0,0.0,0.0
0,388,0,0,0.0,0.0,3538,3530,0.0,0.0,0.0
0,388,0,0,0.0,0.0,3541,3539,0.0,0.0,0.0
0,391,77,80,20.19,19.5,3549,3556,1566.7440000000001,-1560.0,-4.700232000000001
0,391,78,78,20.2,20.1,3560,3565,1579.64,-1567.8000000000002,-4.73892
0,391,0,0,0.0,0.0,3574,3571,0.0,0.0,0.0
0,392,78,79,20.38,20.1,3582,3588,1593.7160000000001,-1587.9,-4.781148
0,392,78,78,20.45,20.39,3589,3592,1603.28,-1590.42,-4.80984
0,392,78,78,20.48,20.35,3603,3605,1605.632,-1587.3000000000002,-4.816896
0,393,78,79,20.75,20.45,3610,3618,1626.8000000000002,-1615.55,-4.880400000000001
0,394,78,79,20.98,20.75,3621,3625,1649.028,-1639.25,-4.947084
0,394,0,0,0.0,0.0,3637,3629,0.0,0.0,0.0
0,395,78,79,20.74,20.53,3642,3644,1634.312,-1621.8700000000001,-4.9029359999999995
0,395,79,79,20.85,20.7,3649,3652,1647.15,-1635.3,-4.94145
0,395,0,0,0.0,0.0,3667,3659,0.0,0.0,0.0
