,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,3092890,617745,621906,29.99,29.7,103720,103727,18526196.542,-18470608.2,-55578.58962599999
0,3093925,618578,619613,30.0,29.86,103732,103735,18557340.0,-18501644.18,-55672.020000000004
0,3093925,0,0,0.0,0.0,103747,103740,0.0,0.0,0.0
0,3093925,0,0,0.0,0.0,103757,103753,0.0,0.0,0.0
0,3093925,0,0,0.0,0.0,103769,103760,0.0,0.0,0.0
0,3101431,618785,626291,30.1,29.65,103775,103779,18625428.5,-18569528.15,-55876.2855
0,3101431,0,0,0.0,0.0,103789,103780,0.0,0.0,0.0
0,3101431,0,0,0.0,0.0,103799,103795,0.0,0.0,0.0
0,3103700,620286,622555,30.15,29.95,103802,103809,18701628.93,-18645522.25,-56104.88679
0,3103700,0,0,0.0,0.0,103819,103816,0.0,0.0,0.0
0,3102864,620740,619904,30.2,30.15,103820,103829,18746348.0,-18690105.599999998,-56239.043999999994
0,3102864,0,0,0.0,0.0,103832,103830,0.0,0.0,0.0
0,3102029,620572,619737,30.2,30.15,103840,103847,18741298.56,-18685070.55,-56223.895679999994
0,3102423,620405,620799,30.29,30.18,103850,103859,18792091.682,-18735713.82,-56376.275045999995
0,3100766,620484,618827,30.3,30.29,103860,103867,18800683.380000003,-18744269.83,-56402.05014000001
0,3100766,0,0,0.0,0.0,103876,103872,0.0,0.0,0.0
0,3099924,620153,619311,30.39,30.34,103880,103889,18846455.748,-18789895.74,-56539.367244
0,3100305,619984,620365,30.45,30.34,103893,103899,18878537.16,-18821874.1,-56635.61148
0,3098647,620061,618403,30.49,30.48,103900,103906,18905659.889999997,-18848923.44,-56716.97966999999
0,3098647,0,0,0.0,0.0,103919,103917,0.0,0.0,0.0
0,3100866,619729,621948,30.5,30.3,103921,103928,18901746.7,-18845024.400000002,-56705.240099999995
0,3100866,0,0,0.0,0.0,103936,103933,0.0,0.0,0.0
0,3100866,0,0,0.0,0.0,103945,103940,0.0,0.0,0.0
0,3102253,620173,621560,30.62,30.46,103950,103959,18989703.384,-18932717.6,-56969.110151999994
0,3102211,620450,620408,30.69,30.6,103965,103967,19041628.914,-18984484.8,-57124.886742
0,3102211,0,0,0.0,0.0,103975,103970,0.0,0.0,0.0
0,3106043,620442,624274,30.7,30.42,103985,103989,19047575.540000003,-18990415.080000002,-57142.72662000001
0,3107608,621208,622773,30.88,30.71,103993,103998,19182921.568,-19125358.830000002,-57548.764704
0,3108761,621521,622674,30.95,30.8,104003,104008,19236093.52,-19178359.2,-57708.28056
0,3110718,621752,623709,31.0,30.81,104011,104019,19274318.2,-19216474.29,-57822.9546
0,3110652,622143,622077,31.09,31.0,104020,104026,19342444.524,-19284387.0,-58027.333571999996
0,3110652,0,0,0.0,0.0,104039,104031,0.0,0.0,0.0
0,3110652,0,0,0.0,0.0,104049,104040,0.0,0.0,0.0
0,3114075,622130,625553,30.75,30.49,104050,104059,19130509.8,-19073110.97,-57391.52940000001
0,3114075,0,0,0.0,0.0,104062,104061,0.0,0.0,0.0
0,3114075,0,0,0.0,0.0,104079,104070,0.0,0.0,0.0
0,3114075,0,0,0.0,0.0,104089,104080,0.0,0.0,0.0
