,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,48,0,0,0.0,0.0,60289,60280,0.0,0.0,0.0
0,48,9,9,208.75,207.82,60290,60296,2004.0,-1870.3799999999999,-6.012
0,48,0,0,0.0,0.0,60309,60300,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60319,60311,0.0,0.0,0.0
0,48,9,9,208.01,207.71,60320,60323,1996.896,-1869.39,-5.9906880000000005
0,48,9,9,208.5,207.98,60330,60339,2001.6000000000001,-1871.82,-6.0048
0,48,9,9,208.55,208.5,60340,60346,2002.0800000000004,-1876.5,-6.006240000000002
0,48,0,0,0.0,0.0,60359,60350,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60367,60360,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60379,60370,0.0,0.0,0.0
0,48,9,9,206.9,206.4,60380,60389,1986.2400000000002,-1857.6000000000001,-5.9587200000000005
0,48,0,0,0.0,0.0,60399,60395,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60409,60402,0.0,0.0,0.0
0,48,9,9,206.8,206.16,60410,60418,1985.2800000000004,-1855.44,-5.955840000000001
0,48,0,0,0.0,0.0,60429,60424,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60435,60433,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60447,60444,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60459,60450,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60469,60464,0.0,0.0,0.0
0,48,9,9,205.9,205.0,60472,60479,1976.6400000000003,-1845.0,-5.929920000000001
0,48,0,0,0.0,0.0,60489,60480,0.0,0.0,0.0
0,48,9,9,206.5,205.5,60493,60499,1982.4,-1849.5,-5.9472000000000005
0,48,0,0,0.0,0.0,60509,60505,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60517,60512,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60529,60525,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60538,60532,0.0,0.0,0.0
