Symbol,Date,Open,High,Low,Close,Volume
UBL,20-Jun-2014,166.25,167.39,164.26,164.68,5765800
UBL,23-Jun-2014,165.00,168.50,164.01,165.99,3215200
UBL,24-Jun-2014,166.50,169.90,166.00,168.41,2645200
UBL,25-Jun-2014,169.20,172.48,168.10,169.54,2577100
UBL,26-Jun-2014,170.00,171.25,169.00,169.80,916500
UBL,27-Jun-2014,170.00,170.50,166.50,167.73,5147800
UBL,30-Jun-2014,168.90,169.75,165.50,168.56,1590100
UBL,01-Jul-2014,168.00,172.00,168.00,171.06,1752500
UBL,02-Jul-2014,171.05,171.60,168.51,169.02,1739200
UBL,03-Jul-2014,169.25,169.80,168.50,169.00,654800
UBL,04-Jul-2014,169.10,170.40,168.05,170.00,670100
UBL,07-Jul-2014,170.00,170.50,169.00,169.09,314400
UBL,08-Jul-2014,168.80,170.11,168.50,169.70,611800
UBL,09-Jul-2014,169.21,169.50,168.50,169.10,526100
UBL,10-Jul-2014,169.00,169.50,166.90,167.05,679900
UBL,11-Jul-2014,167.05,167.10,166.03,166.52,752600
UBL,14-Jul-2014,166.05,168.99,166.05,168.47,2300500
UBL,15-Jul-2014,169.00,170.00,168.50,169.40,2593400
UBL,16-Jul-2014,169.05,173.00,169.02,172.49,2458100
UBL,17-Jul-2014,173.50,181.11,173.50,180.84,4131900
UBL,18-Jul-2014,180.70,182.00,178.90,180.03,1307800
UBL,21-Jul-2014,180.99,184.65,180.35,183.62,1098500
UBL,22-Jul-2014,183.50,192.00,181.11,188.01,2991600
UBL,23-Jul-2014,188.95,191.00,186.20,187.97,821500
UBL,24-Jul-2014,188.00,189.25,185.99,187.16,730400
UBL,28-Jul-2014,188.50,195.50,186.00,194.74,1227900
UBL,04-Aug-2014,191.25,202.00,191.25,198.39,2600600
UBL,05-Aug-2014,197.10,202.00,195.49,196.71,2441300
UBL,06-Aug-2014,196.50,196.50,187.50,187.94,1236800
UBL,07-Aug-2014,187.89,188.95,182.00,183.98,829400
UBL,08-Aug-2014,183.01,183.24,181.45,182.70,343600
UBL,11-Aug-2014,173.80,177.00,173.57,173.57,3447500
UBL,12-Aug-2014,170.00,181.50,167.10,175.28,4049300
UBL,13-Aug-2014,174.01,179.10,174.00,178.64,1376000
UBL,15-Aug-2014,178.00,184.02,176.50,182.84,735100
UBL,18-Aug-2014,182.00,186.00,182.00,182.39,483000
UBL,19-Aug-2014,179.00,181.98,178.11,180.54,400000
UBL,20-Aug-2014,177.51,182.50,177.00,180.96,623300
UBL,21-Aug-2014,183.00,184.50,178.02,179.92,1149700
UBL,22-Aug-2014,180.20,181.99,178.11,179.13,387400
UBL,25-Aug-2014,179.15,179.80,177.51,178.69,825600
UBL,26-Aug-2014,178.00,180.00,174.85,175.55,1302500
UBL,27-Aug-2014,175.99,176.44,170.30,172.08,1202400
UBL,28-Aug-2014,170.05,173.90,166.10,172.43,1102400
UBL,29-Aug-2014,175.90,181.05,175.90,179.70,4284600
UBL,01-Sep-2014,174.00,180.00,173.10,177.29,2430800
UBL,02-Sep-2014,176.50,177.94,174.95,176.45,3376300
UBL,03-Sep-2014,177.45,179.50,176.95,177.69,3513800
UBL,04-Sep-2014,178.05,180.75,178.00,179.19,2216700
UBL,05-Sep-2014,178.50,179.25,177.06,178.06,2728600
UBL,08-Sep-2014,178.30,181.30,178.16,180.26,1587500
UBL,09-Sep-2014,180.99,183.15,180.40,181.97,1090800
UBL,10-Sep-2014,182.70,183.00,181.00,182.19,1447200
UBL,11-Sep-2014,182.01,184.40,182.00,183.69,953700
UBL,12-Sep-2014,184.00,189.99,183.75,188.16,1834600
UBL,15-Sep-2014,188.20,194.89,186.72,194.33,1490400
UBL,16-Sep-2014,194.99,197.88,189.00,192.95,1472700
UBL,17-Sep-2014,193.75,195.87,191.01,192.40,796000
UBL,18-Sep-2014,192.05,193.50,189.50,190.41,5297800
UBL,19-Sep-2014,190.99,195.30,190.99,193.82,1782500
UBL,22-Sep-2014,194.00,195.94,193.25,194.12,1752400
UBL,23-Sep-2014,194.00,194.50,192.50,193.16,1382000
UBL,24-Sep-2014,192.61,193.00,190.74,190.97,489800
UBL,25-Sep-2014,191.75,191.85,187.55,189.42,300400
UBL,26-Sep-2014,189.01,189.50,185.00,185.86,579300
UBL,29-Sep-2014,186.88,189.00,183.00,184.87,4629600
UBL,30-Sep-2014,185.00,189.50,182.10,188.34,4877800
UBL,01-Oct-2014,189.00,192.00,188.10,191.16,539100
UBL,02-Oct-2014,192.89,193.85,189.02,190.85,750600
UBL,03-Oct-2014,191.89,192.80,190.70,191.19,344900
UBL,09-Oct-2014,191.50,191.70,188.31,191.04,730600
UBL,10-Oct-2014,190.20,191.50,186.02,190.11,658200
UBL,13-Oct-2014,190.00,192.65,189.61,191.77,988600
UBL,14-Oct-2014,191.50,195.00,186.75,187.66,1455100
UBL,15-Oct-2014,187.66,188.80,185.10,187.06,164400
UBL,16-Oct-2014,187.06,187.98,186.00,186.76,94100
UBL,17-Oct-2014,185.10,189.00,183.00,186.55,335500
UBL,20-Oct-2014,187.00,187.25,183.16,185.20,3410300
UBL,21-Oct-2014,186.00,189.30,185.05,188.05,602600
UBL,22-Oct-2014,188.97,189.94,187.50,187.83,948300
UBL,23-Oct-2014,188.75,190.50,187.00,188.60,933300
UBL,24-Oct-2014,188.00,188.50,186.23,187.29,277600
UBL,27-Oct-2014,186.50,188.25,186.10,186.75,403500
UBL,28-Oct-2014,186.99,189.99,186.99,188.71,2578800
UBL,29-Oct-2014,190.00,190.32,189.01,189.66,1103200
UBL,30-Oct-2014,189.99,194.85,189.99,193.42,3823400
UBL,31-Oct-2014,192.80,197.50,192.80,196.60,4578900
UBL,05-Nov-2014,197.80,197.80,191.85,193.00,1707900
UBL,06-Nov-2014,193.10,195.70,192.51,193.94,1267800
UBL,07-Nov-2014,193.94,194.50,191.25,193.72,2116100
UBL,10-Nov-2014,195.00,195.20,192.01,193.54,1705900
UBL,11-Nov-2014,193.50,193.50,191.12,191.80,538700
UBL,12-Nov-2014,191.80,193.10,191.01,191.34,2264500
UBL,13-Nov-2014,191.00,192.47,188.50,189.19,756500
UBL,14-Nov-2014,190.00,190.35,186.00,187.09,423100
UBL,17-Nov-2014,187.09,191.00,186.10,189.19,214500
UBL,18-Nov-2014,190.00,190.00,187.26,187.90,226800
UBL,19-Nov-2014,188.50,189.00,184.51,185.04,246100
UBL,20-Nov-2014,185.10,186.37,179.60,180.16,497600
UBL,21-Nov-2014,181.00,183.00,178.50,180.29,132600
UBL,24-Nov-2014,181.60,181.89,179.00,179.75,282900
UBL,25-Nov-2014,178.90,178.90,175.02,175.68,646600
UBL,26-Nov-2014,176.00,182.00,175.76,180.69,636400
UBL,27-Nov-2014,181.99,182.40,178.30,178.89,484300
UBL,28-Nov-2014,178.01,179.79,176.00,177.09,1169200
UBL,01-Dec-2014,178.00,180.01,175.10,177.69,423800
UBL,02-Dec-2014,179.00,181.10,178.00,180.63,1508000
UBL,03-Dec-2014,181.63,182.50,179.42,180.61,898100
UBL,04-Dec-2014,178.21,180.35,176.20,179.51,936700
UBL,05-Dec-2014,178.61,183.00,178.61,180.92,796700
UBL,08-Dec-2014,181.00,181.01,178.90,179.02,293400
UBL,09-Dec-2014,179.98,180.00,177.80,178.50,510400
UBL,10-Dec-2014,179.47,179.47,175.65,176.03,1040400
UBL,11-Dec-2014,177.43,177.50,173.00,174.29,2939100
UBL,12-Dec-2014,175.39,175.50,171.05,172.13,876400
UBL,15-Dec-2014,173.40,173.40,167.80,168.20,1892300
UBL,16-Dec-2014,168.98,168.98,165.00,166.98,1393900
UBL,17-Dec-2014,167.00,167.85,161.00,163.23,3930000
UBL,18-Dec-2014,165.25,165.49,161.11,161.91,1375000
UBL,19-Dec-2014,161.36,166.01,161.15,163.09,2754300
UBL,22-Dec-2014,164.00,170.48,163.36,168.35,3281900
UBL,23-Dec-2014,169.00,175.40,169.00,175.01,3329600
UBL,24-Dec-2014,175.50,180.35,172.65,178.58,1785500
UBL,26-Dec-2014,179.90,182.00,178.00,179.00,576300
UBL,29-Dec-2014,179.00,179.98,177.50,177.79,428500
UBL,30-Dec-2014,178.01,178.90,176.60,177.43,811900
UBL,31-Dec-2014,178.00,180.49,175.00,176.71,1740500
UBL,01-Jan-2015,176.75,178.00,174.70,174.98,660900
UBL,02-Jan-2015,174.10,177.50,171.00,174.98,367200
UBL,05-Jan-2015,175.30,176.35,174.75,175.01,369600
UBL,06-Jan-2015,174.55,176.00,173.00,173.92,1539100
UBL,07-Jan-2015,172.90,177.00,172.90,175.07,1019700
UBL,08-Jan-2015,175.01,175.50,173.40,175.01,649700
UBL,09-Jan-2015,175.00,176.00,173.80,174.33,465500
UBL,12-Jan-2015,174.65,177.50,174.65,176.86,1204500
UBL,13-Jan-2015,177.00,177.80,174.31,175.40,519500
UBL,14-Jan-2015,175.01,176.25,175.00,175.30,786600
UBL,15-Jan-2015,175.90,180.50,175.30,179.49,1818400
UBL,16-Jan-2015,179.70,181.00,179.00,180.51,1167800
UBL,19-Jan-2015,180.00,181.50,177.00,177.96,571200
UBL,20-Jan-2015,178.06,179.00,177.20,178.76,1489500
UBL,21-Jan-2015,178.50,185.50,178.50,184.87,2974600
UBL,22-Jan-2015,184.00,186.00,178.53,179.89,941900
UBL,23-Jan-2015,179.50,180.10,178.11,179.66,343900
UBL,26-Jan-2015,178.11,183.48,178.00,181.58,1454200
UBL,27-Jan-2015,182.85,182.85,177.99,179.11,1361200
UBL,28-Jan-2015,178.15,179.88,178.06,178.90,611500
UBL,29-Jan-2015,179.40,179.40,177.50,177.92,589800
UBL,30-Jan-2015,178.50,182.20,177.75,179.99,1473500
UBL,02-Feb-2015,180.80,181.50,178.75,179.12,1133900
UBL,03-Feb-2015,179.00,179.90,177.53,178.41,645400
UBL,04-Feb-2015,178.61,179.48,176.50,177.09,1171700
UBL,06-Feb-2015,177.00,177.25,175.80,176.52,1114100
UBL,09-Feb-2015,177.20,177.45,176.01,176.56,432200
UBL,10-Feb-2015,176.50,176.50,172.55,173.15,1808600
UBL,11-Feb-2015,173.00,174.50,171.35,173.76,319800
UBL,12-Feb-2015,174.80,176.00,172.00,173.56,408500
UBL,13-Feb-2015,173.02,174.50,170.99,172.03,455000
UBL,16-Feb-2015,172.80,172.94,171.75,172.28,182300
UBL,17-Feb-2015,171.05,174.50,171.05,173.31,347500
UBL,18-Feb-2015,172.35,172.60,169.00,170.16,527300
UBL,19-Feb-2015,171.44,172.90,169.01,171.17,700900
UBL,20-Feb-2015,172.90,174.00,170.00,171.04,1132400
UBL,23-Feb-2015,171.51,172.00,169.00,169.99,984000
UBL,24-Feb-2015,170.60,170.92,169.01,169.85,2010700
UBL,25-Feb-2015,170.69,172.00,168.75,170.10,422800
UBL,26-Feb-2015,170.00,170.51,167.01,167.56,1153100
UBL,27-Feb-2015,167.51,170.50,165.65,168.79,1212700
UBL,02-Mar-2015,168.00,169.89,167.00,167.69,1213000
UBL,03-Mar-2015,168.50,168.90,164.36,167.06,1186000
UBL,04-Mar-2015,168.00,169.80,168.00,168.52,1033700
UBL,05-Mar-2015,168.70,168.70,166.10,166.75,995600
UBL,06-Mar-2015,166.97,167.50,163.85,164.38,952300
UBL,09-Mar-2015,164.98,164.98,157.70,159.66,530000
UBL,10-Mar-2015,160.00,162.30,157.00,160.13,731200
UBL,11-Mar-2015,159.90,160.00,157.20,158.63,4158800
UBL,12-Mar-2015,160.00,162.00,159.00,161.63,802700
UBL,13-Mar-2015,162.80,166.49,162.00,165.86,1314700
UBL,16-Mar-2015,166.45,166.45,161.00,161.65,232000
UBL,17-Mar-2015,160.01,162.50,159.12,160.35,272800
UBL,18-Mar-2015,156.00,157.00,150.00,151.78,1095000
UBL,19-Mar-2015,150.25,151.70,147.50,148.57,605300
UBL,20-Mar-2015,150.00,155.00,145.50,148.07,974300
UBL,24-Mar-2015,149.95,151.00,147.20,149.01,1578300
UBL,25-Mar-2015,149.45,150.00,148.01,149.51,1341100
UBL,26-Mar-2015,149.85,152.25,148.00,150.95,3955000
UBL,27-Mar-2015,151.50,152.00,145.50,146.38,992200
UBL,30-Mar-2015,144.00,148.00,141.25,146.60,649600
UBL,31-Mar-2015,148.50,153.93,148.50,153.93,4316100
UBL,01-Apr-2015,153.99,158.50,151.25,154.41,4038200
UBL,02-Apr-2015,155.00,156.10,152.00,155.02,1624400
UBL,03-Apr-2015,155.97,162.77,153.00,160.02,1714600
UBL,06-Apr-2015,160.48,160.50,157.00,157.14,319300
UBL,07-Apr-2015,156.05,156.25,152.36,152.77,413600
UBL,08-Apr-2015,154.00,154.40,152.50,153.53,2245600
UBL,09-Apr-2015,153.90,157.75,153.75,156.71,3835900
UBL,10-Apr-2015,159.00,162.95,159.00,160.69,5767200
UBL,13-Apr-2015,160.99,165.20,160.00,163.76,5950100
UBL,14-Apr-2015,163.02,164.50,160.50,161.26,529500
UBL,15-Apr-2015,162.50,163.50,161.01,161.42,629600
UBL,16-Apr-2015,160.85,166.00,160.85,165.02,2528800
UBL,17-Apr-2015,164.01,169.05,164.01,168.09,1264500
UBL,20-Apr-2015,168.80,173.00,168.80,171.48,2451000
UBL,21-Apr-2015,171.00,172.88,167.00,170.37,1587100
UBL,22-Apr-2015,170.30,176.55,170.05,175.88,2443700
UBL,23-Apr-2015,177.10,178.25,175.25,176.32,1756700
UBL,24-Apr-2015,177.60,183.90,176.00,182.74,6345400
UBL,27-Apr-2015,183.49,184.99,179.25,180.18,1772100
UBL,28-Apr-2015,178.70,181.10,178.00,178.30,532100
UBL,29-Apr-2015,178.10,180.97,175.65,176.18,452000
UBL,30-Apr-2015,176.97,178.40,176.00,177.68,1134900
UBL,04-May-2015,177.99,182.00,177.55,179.58,1861600
UBL,05-May-2015,179.25,179.25,176.99,178.03,252500
UBL,06-May-2015,178.00,179.48,177.39,177.79,398100
UBL,07-May-2015,179.00,179.00,175.50,176.15,381100
UBL,08-May-2015,175.25,176.48,174.12,174.55,278500
UBL,11-May-2015,173.50,173.50,168.16,169.66,467700
UBL,12-May-2015,169.11,171.00,163.99,170.19,1124500
UBL,13-May-2015,170.25,172.05,168.01,169.02,598600
UBL,14-May-2015,167.95,169.49,167.51,167.99,1914200
UBL,15-May-2015,167.50,168.51,166.31,167.01,616500
UBL,18-May-2015,167.01,167.01,165.05,166.94,598000
UBL,19-May-2015,165.12,166.00,165.00,165.58,33100
UBL,20-May-2015,166.00,167.00,163.70,164.45,137800
UBL,21-May-2015,165.27,165.50,163.80,165.31,459000
UBL,22-May-2015,165.20,166.49,164.35,165.72,61800
UBL,25-May-2015,159.01,162.00,157.44,158.01,2575600
UBL,26-May-2015,159.46,159.50,157.25,158.98,1014500
UBL,27-May-2015,159.65,162.75,158.01,161.87,2648000
UBL,28-May-2015,161.25,162.30,160.20,161.07,448900
UBL,29-May-2015,161.49,161.49,157.00,157.93,4648900
UBL,01-Jun-2015,159.50,164.00,159.00,163.03,1938100
UBL,02-Jun-2015,163.40,170.00,163.40,168.76,4371300
UBL,03-Jun-2015,171.00,173.00,169.00,169.90,1736700
UBL,04-Jun-2015,168.26,171.35,168.26,170.47,713600
UBL,05-Jun-2015,170.60,171.58,168.20,169.73,1765800
UBL,08-Jun-2015,161.25,167.00,161.25,163.05,4750800
UBL,09-Jun-2015,164.97,168.45,164.02,165.94,1324600
UBL,10-Jun-2015,167.01,169.00,161.55,161.97,1543200
UBL,11-Jun-2015,163.49,165.00,162.02,164.45,875000
UBL,12-Jun-2015,164.99,164.99,162.75,163.05,979600
UBL,15-Jun-2015,162.25,165.50,162.20,164.57,1589100
UBL,16-Jun-2015,164.11,164.99,163.00,164.00,2318300
UBL,17-Jun-2015,164.00,164.00,162.90,163.47,456700
UBL,18-Jun-2015,163.97,167.90,163.97,165.21,803800
UBL,19-Jun-2015,165.99,167.75,163.50,167.05,179200
UBL,22-Jun-2015,166.01,167.00,164.60,166.33,531900
UBL,23-Jun-2015,166.01,166.01,163.70,164.57,121300
UBL,24-Jun-2015,164.97,169.45,164.97,168.51,797500
UBL,25-Jun-2015,166.60,170.00,166.60,168.78,1543500
UBL,26-Jun-2015,169.00,173.99,168.00,172.15,1176100
UBL,29-Jun-2015,172.01,172.50,169.00,169.76,609100
UBL,30-Jun-2015,169.99,171.59,169.11,170.92,6601600
UBL,01-Jul-2015,171.00,173.00,170.50,171.37,875600
UBL,02-Jul-2015,171.89,173.00,170.61,171.75,1099300
UBL,03-Jul-2015,172.44,180.33,171.50,175.45,2289500
UBL,06-Jul-2015,175.05,176.95,172.25,173.67,316500
UBL,07-Jul-2015,174.00,176.50,173.02,173.73,574100
UBL,08-Jul-2015,173.50,174.50,172.11,173.10,665200
UBL,09-Jul-2015,173.00,174.90,169.86,170.06,349300
UBL,10-Jul-2015,171.45,172.50,170.10,171.08,496300
UBL,13-Jul-2015,170.11,176.00,170.00,175.14,695400
UBL,14-Jul-2015,175.00,175.75,173.00,173.74,360200
UBL,15-Jul-2015,174.00,176.50,174.00,175.62,173400
UBL,16-Jul-2015,176.00,179.74,175.50,179.02,783600
UBL,22-Jul-2015,179.89,183.75,179.00,181.90,1815000
UBL,23-Jul-2015,181.75,183.00,179.25,180.45,1436300
UBL,24-Jul-2015,180.50,180.50,178.81,180.04,111600
UBL,27-Jul-2015,181.00,182.90,178.50,178.93,1043400
UBL,28-Jul-2015,180.00,181.88,179.00,180.78,388300
UBL,29-Jul-2015,180.78,183.00,180.00,181.34,2801300
UBL,30-Jul-2015,182.90,184.50,181.25,182.97,2258700
UBL,31-Jul-2015,182.11,184.47,182.11,183.11,398800
UBL,03-Aug-2015,184.40,184.95,183.50,184.01,456800
UBL,04-Aug-2015,183.01,185.85,183.00,185.60,1459700
UBL,05-Aug-2015,186.00,186.75,185.26,185.54,1636600
UBL,06-Aug-2015,185.65,186.50,185.60,186.00,360100
UBL,07-Aug-2015,186.45,186.45,181.51,183.57,276500
UBL,10-Aug-2015,182.05,184.48,180.50,182.77,434700
UBL,11-Aug-2015,182.02,185.49,181.31,183.97,264300
UBL,12-Aug-2015,181.85,182.95,178.59,179.02,397200
UBL,13-Aug-2015,177.60,180.98,177.60,179.91,315900
UBL,17-Aug-2015,180.99,180.99,177.00,177.59,2655000
UBL,18-Aug-2015,177.80,179.00,176.99,177.08,821600
UBL,19-Aug-2015,178.00,179.85,175.50,177.70,383400
UBL,20-Aug-2015,178.00,178.00,175.80,175.99,686100
UBL,21-Aug-2015,173.01,173.01,168.01,171.06,1948400
UBL,24-Aug-2015,171.00,171.00,163.00,163.14,1491400
UBL,25-Aug-2015,165.00,169.99,163.00,164.97,3349400
UBL,26-Aug-2015,166.99,167.00,163.95,164.27,551600
UBL,27-Aug-2015,164.97,166.95,163.35,165.26,2024700
UBL,28-Aug-2015,166.95,167.50,164.50,164.56,1358200
UBL,31-Aug-2015,164.90,165.00,163.00,163.95,574700
UBL,01-Sep-2015,164.50,165.20,163.50,164.98,462600
UBL,02-Sep-2015,163.75,164.25,163.00,163.95,610800
UBL,03-Sep-2015,164.01,164.01,161.50,162.01,1336800
UBL,04-Sep-2015,161.70,162.00,157.51,160.71,124000
UBL,07-Sep-2015,160.00,160.00,152.68,154.33,5928600
UBL,08-Sep-2015,155.99,159.00,155.50,158.00,1637800
UBL,09-Sep-2015,158.00,161.50,156.75,158.01,1377300
UBL,10-Sep-2015,157.50,161.45,156.25,159.96,1828500
UBL,11-Sep-2015,159.50,162.00,159.00,161.18,894200
UBL,14-Sep-2015,160.01,160.02,157.00,157.25,129500
UBL,15-Sep-2015,157.50,157.50,153.00,154.24,348800
UBL,16-Sep-2015,155.50,158.00,154.10,155.83,397400
UBL,17-Sep-2015,156.00,158.49,153.01,153.86,534800
UBL,18-Sep-2015,153.95,156.00,152.50,155.25,535400
UBL,21-Sep-2015,155.02,159.89,153.57,159.17,358800
UBL,22-Sep-2015,157.01,158.99,155.60,156.16,153800
UBL,23-Sep-2015,157.00,157.00,153.00,153.60,610000
UBL,28-Sep-2015,153.50,154.50,153.00,153.04,341400
UBL,29-Sep-2015,153.01,153.01,149.50,149.90,350300
UBL,30-Sep-2015,151.50,151.50,143.60,146.72,1773800
UBL,01-Oct-2015,147.00,151.74,145.50,151.27,704000
UBL,02-Oct-2015,150.10,154.51,150.00,152.03,453000
UBL,05-Oct-2015,152.10,155.35,149.50,154.83,449000
UBL,06-Oct-2015,155.00,158.10,154.00,157.14,514200
UBL,07-Oct-2015,155.01,157.45,155.01,156.73,128400
UBL,08-Oct-2015,155.50,158.99,155.20,157.85,73600
UBL,09-Oct-2015,158.35,162.98,158.05,161.97,515300
UBL,12-Oct-2015,162.50,169.30,161.00,167.88,1517500
UBL,13-Oct-2015,166.99,169.00,164.21,166.82,572600
UBL,14-Oct-2015,165.80,167.89,163.02,163.36,1387000
UBL,15-Oct-2015,163.00,164.48,161.50,163.55,2029500
UBL,16-Oct-2015,163.55,164.00,162.05,163.29,189400
UBL,19-Oct-2015,163.70,164.01,162.11,163.72,673200
UBL,20-Oct-2015,161.20,164.00,161.20,163.51,236100
UBL,21-Oct-2015,163.99,164.00,162.80,163.85,287300
UBL,22-Oct-2015,164.50,164.50,163.50,163.55,60600
UBL,26-Oct-2015,163.60,164.00,162.00,163.27,1690000
UBL,27-Oct-2015,163.50,163.75,162.30,163.07,3569000
UBL,28-Oct-2015,163.03,164.90,162.01,163.00,2938200
UBL,29-Oct-2015,162.51,165.10,162.50,164.18,1899600
UBL,30-Oct-2015,164.95,165.51,164.00,164.12,2361800
UBL,02-Nov-2015,164.51,164.99,163.50,164.02,1452300
UBL,03-Nov-2015,164.00,164.75,164.00,164.49,1257000
UBL,04-Nov-2015,164.31,164.50,164.00,164.26,1543100
UBL,05-Nov-2015,164.30,164.50,163.80,163.96,871700
UBL,06-Nov-2015,164.25,164.25,163.65,163.81,629800
UBL,09-Nov-2015,164.25,164.25,163.00,163.36,558600
UBL,10-Nov-2015,163.00,163.40,160.90,161.56,668900
UBL,11-Nov-2015,162.48,162.50,160.75,161.27,317900
UBL,12-Nov-2015,162.49,164.50,161.49,162.78,419300
UBL,13-Nov-2015,162.50,163.80,162.33,163.02,448200
UBL,16-Nov-2015,161.00,162.65,161.00,161.98,556800
UBL,17-Nov-2015,161.90,162.90,161.75,161.99,183500
UBL,18-Nov-2015,162.25,163.35,162.00,162.02,193500
UBL,19-Nov-2015,162.10,163.50,161.96,162.32,299000
UBL,20-Nov-2015,162.50,163.00,162.50,162.65,97300
UBL,23-Nov-2015,163.00,164.50,163.00,164.05,839400
UBL,24-Nov-2015,163.50,164.00,162.50,162.71,296100
UBL,25-Nov-2015,162.50,162.50,161.20,161.98,2165200
UBL,26-Nov-2015,162.51,163.95,159.55,160.46,488900
UBL,27-Nov-2015,161.00,162.00,159.00,160.53,1231500
UBL,30-Nov-2015,160.00,161.00,155.15,159.23,2241400
UBL,01-Dec-2015,159.10,159.10,156.25,157.43,413300
UBL,02-Dec-2015,157.01,158.60,156.10,157.52,1316600
UBL,03-Dec-2015,156.00,156.00,153.51,154.33,1409800
UBL,04-Dec-2015,154.43,154.70,153.00,153.53,176600
UBL,07-Dec-2015,153.60,154.43,151.50,152.28,214300
UBL,08-Dec-2015,151.50,154.10,151.50,152.73,1963900
UBL,09-Dec-2015,152.85,154.40,152.00,153.95,1593100
UBL,10-Dec-2015,154.00,161.30,153.50,159.42,2778200
UBL,11-Dec-2015,160.00,161.50,158.00,159.38,1926900
UBL,14-Dec-2015,159.00,159.89,154.10,158.87,464600
UBL,15-Dec-2015,159.90,159.90,153.50,154.52,977000
UBL,16-Dec-2015,154.12,157.15,154.12,156.90,1094000
UBL,17-Dec-2015,159.00,159.00,157.00,157.96,1072300
UBL,18-Dec-2015,156.25,158.51,155.49,156.10,362700
UBL,21-Dec-2015,154.00,156.89,153.01,155.29,2727800
UBL,22-Dec-2015,155.97,156.00,153.90,154.61,1880800
UBL,23-Dec-2015,155.49,155.49,153.00,153.63,532500
UBL,28-Dec-2015,153.05,154.60,153.01,153.97,2381100
UBL,29-Dec-2015,153.97,154.90,153.70,153.93,2577900
UBL,30-Dec-2015,153.05,155.89,153.05,154.75,416800
UBL,31-Dec-2015,155.00,156.00,153.60,154.95,809800
UBL,01-Jan-2016,153.96,156.00,153.96,155.86,68700
UBL,04-Jan-2016,155.01,157.00,154.50,155.35,75900
UBL,05-Jan-2016,153.50,155.00,152.50,154.92,572400
UBL,06-Jan-2016,154.11,155.20,154.05,154.79,384700
UBL,07-Jan-2016,154.09,154.25,153.26,153.58,239500
UBL,08-Jan-2016,154.00,154.00,152.50,152.96,1607400
UBL,11-Jan-2016,152.50,153.99,150.51,151.98,46900
UBL,12-Jan-2016,151.00,153.00,149.86,151.88,177600
UBL,13-Jan-2016,152.01,152.40,150.00,150.67,588100
UBL,14-Jan-2016,149.01,150.00,147.35,147.73,3156400
UBL,15-Jan-2016,146.31,148.00,144.00,144.53,875800
UBL,18-Jan-2016,141.30,148.87,137.31,146.54,1395400
UBL,19-Jan-2016,146.54,150.50,146.00,149.71,502100
UBL,20-Jan-2016,149.01,149.10,146.10,147.25,1932300
UBL,21-Jan-2016,147.50,149.00,144.11,145.14,456100
UBL,22-Jan-2016,143.12,145.50,143.12,144.73,193200
UBL,25-Jan-2016,144.73,146.50,144.40,144.91,438000
UBL,26-Jan-2016,144.91,145.58,143.20,144.22,243000
UBL,27-Jan-2016,144.99,145.00,143.50,143.69,466900
UBL,28-Jan-2016,144.30,144.89,142.25,143.86,843800
UBL,29-Jan-2016,144.00,144.40,143.01,143.93,2138600
UBL,01-Feb-2016,144.99,151.12,144.99,151.10,1356500
UBL,02-Feb-2016,152.74,156.10,152.50,153.23,1070400
UBL,03-Feb-2016,153.49,155.49,151.10,154.00,1151700
UBL,04-Feb-2016,154.02,155.50,153.00,154.83,2169100
UBL,08-Feb-2016,154.02,158.90,154.01,157.35,3370700
UBL,09-Feb-2016,157.00,157.50,154.02,156.63,2601800
UBL,10-Feb-2016,156.01,156.01,153.60,154.44,877400
UBL,11-Feb-2016,154.00,154.20,149.97,151.55,1049200
UBL,12-Feb-2016,151.49,152.65,149.75,151.08,163300
UBL,15-Feb-2016,152.30,154.34,151.50,152.70,732900
UBL,16-Feb-2016,152.95,156.00,152.11,153.30,1513800
UBL,17-Feb-2016,153.50,153.50,151.05,152.43,667300
UBL,18-Feb-2016,153.09,153.80,152.00,152.43,1532700
UBL,19-Feb-2016,151.05,152.95,149.00,150.40,477000
UBL,22-Feb-2016,150.50,152.40,149.10,149.79,128900
UBL,23-Feb-2016,149.50,151.75,148.86,150.12,640500
UBL,24-Feb-2016,150.50,151.00,149.20,150.25,425500
UBL,25-Feb-2016,150.00,150.00,148.50,149.08,840100
UBL,26-Feb-2016,149.50,152.80,149.00,151.57,994100
UBL,29-Feb-2016,153.30,153.30,150.50,150.93,153900
UBL,01-Mar-2016,151.05,151.50,150.40,150.75,593100
UBL,02-Mar-2016,151.00,152.00,150.75,151.48,1552100
UBL,03-Mar-2016,151.48,157.40,151.48,154.90,1229200
UBL,04-Mar-2016,155.50,157.05,154.31,156.66,487700
UBL,07-Mar-2016,157.00,159.00,157.00,158.45,877800
UBL,08-Mar-2016,158.01,158.50,156.50,157.26,406600
UBL,09-Mar-2016,157.90,157.90,153.01,153.72,1612900
UBL,10-Mar-2016,154.25,154.70,152.01,152.71,640300
UBL,11-Mar-2016,153.01,153.01,149.25,151.72,2288400
UBL,14-Mar-2016,152.00,152.80,150.05,152.05,2132800
UBL,15-Mar-2016,152.00,153.29,151.00,152.61,1137600
UBL,16-Mar-2016,150.90,152.50,149.01,151.99,1198100
UBL,17-Mar-2016,151.01,154.60,150.50,154.02,1368700
UBL,18-Mar-2016,152.55,154.95,152.50,152.99,219400
